xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.36199,0.60073,0.61677,0.44514,0.54994,0.00001,0.00000,0.00000,0.00000,0.00001,0.00002,0.28596,0.00007,0.16398,0,0
0.22988,0.16564,0.28151,0.32803,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
0.36309,0.81114,0.86768,0.37973,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99996,9,9
0.72407,0.44358,0.27026,0.31232,0.00003,0.00000,0.00000,0.96119,0.00003,0.03860,0.00013,0.00000,0.00000,0.00000,3,3
0.58051,0.38089,0.18374,0.42558,0.00008,0.00009,0.10203,0.55220,0.01600,0.31305,0.00273,0.01382,0.00000,0.00000,3,3
0.12240,0.61212,0.75575,0.07422,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99995,0.00000,8,8
0.06866,0.62768,0.77167,0.18610,0.01692,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98295,0.00012,8,8
0.72356,0.74054,0.64748,0.53808,0.00003,0.98840,0.00000,0.00004,0.00001,0.00021,0.00000,0.00000,0.01085,0.00046,1,1
0.77531,0.87284,0.68664,0.71738,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.66948,0.31377,0.26042,0.40628,0.00000,0.00000,0.00000,0.00019,0.00000,0.00005,0.00000,0.99975,0.00000,0.00000,7,7
0.26344,0.16888,0.16592,0.26221,0.00000,0.00000,0.99894,0.00009,0.00000,0.00096,0.00000,0.00000,0.00000,0.00000,2,2
0.43342,0.18063,0.34077,0.49439,0.00045,0.00000,0.00085,0.00000,0.00023,0.31912,0.00007,0.67926,0.00002,0.00001,7,5
0.36897,0.47009,0.33890,0.28260,0.00041,0.00001,0.93924,0.00015,0.03667,0.02318,0.00006,0.00018,0.00000,0.00010,2,2
0.28727,0.59559,0.49403,0.27446,0.00029,0.00000,0.00002,0.00019,0.00010,0.00007,0.00001,0.99923,0.00007,0.00002,7,7
0.12455,0.67823,0.80249,0.10234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
0.34185,0.83381,0.87623,0.50762,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99997,9,9
0.18647,0.48843,0.68002,0.32951,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.55652,0.55999,0.36196,0.34072,0.00056,0.00000,0.13360,0.72512,0.02217,0.04697,0.06853,0.00260,0.00037,0.00008,3,3
0.17377,0.69349,0.63392,0.20616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
0.65554,0.59463,0.39063,0.35382,0.00000,0.00000,0.00182,0.00452,0.00086,0.00017,0.99264,0.00000,0.00000,0.00000,6,6
0.50076,0.52826,0.24930,0.32205,0.00584,0.00004,0.19582,0.07797,0.66242,0.01503,0.03602,0.00674,0.00002,0.00008,4,4
0.63579,0.56239,0.29020,0.42484,0.00000,0.00000,0.39181,0.27771,0.01509,0.00168,0.31360,0.00012,0.00000,0.00000,2,6
0.92402,0.73613,0.38118,0.52124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.25981,0.38541,0.36148,0.12339,0.98787,0.00000,0.00978,0.00000,0.00005,0.00001,0.00000,0.00000,0.00230,0.00000,0,0
0.04493,0.34758,0.41508,0.29413,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.66891,0.06792,0.35529,0.79949,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
0.42578,0.28450,0.27756,0.34001,0.00005,0.00000,0.00485,0.00031,0.99203,0.00161,0.00005,0.00110,0.00001,0.00000,4,4
0.76922,0.27772,0.37204,0.49165,0.00000,0.00000,0.00000,0.01732,0.00003,0.98241,0.00006,0.00017,0.00000,0.00000,5,5
0.91546,0.77540,0.40746,0.55773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.75661,0.40428,0.10174,0.30857,0.00000,0.00000,0.00001,0.99853,0.00025,0.00106,0.00015,0.00000,0.00000,0.00000,3,3
0.76999,0.84915,0.72185,0.83649,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.73179,0.96553,0.71213,0.55138,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.45992,0.56673,0.33604,0.32363,0.00667,0.00033,0.00314,0.48806,0.00016,0.50077,0.00054,0.00000,0.00034,0.00000,5,3
0.73326,0.68872,0.47143,0.33917,0.00086,0.00000,0.00013,0.00007,0.00191,0.00000,0.99644,0.00004,0.00055,0.00001,6,6
0.21325,0.81707,0.58678,0.38216,0.00065,0.00002,0.00000,0.00002,0.00000,0.00015,0.00000,0.00001,0.99914,0.00001,8,8
0.64773,0.11144,0.21879,0.69590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
0.46235,0.29991,0.19152,0.36940,0.00000,0.00000,0.00009,0.00221,0.98129,0.01309,0.00005,0.00327,0.00000,0.00000,4,4
0.07294,0.29495,0.45675,0.17965,0.99849,0.00000,0.00129,0.00021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.81104,0.71307,0.55600,0.40359,0.00001,0.00000,0.00011,0.00000,0.00000,0.00000,0.99988,0.00000,0.00000,0.00000,6,6
0.22665,0.23119,0.38500,0.25698,0.00001,0.00000,0.99812,0.00101,0.00001,0.00020,0.00050,0.00001,0.00014,0.00001,2,2
0.69339,0.88873,0.82682,0.61417,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,1,1
0.83299,0.37108,0.35507,0.44782,0.00000,0.00000,0.00000,0.99971,0.00000,0.00029,0.00000,0.00000,0.00000,0.00000,3,3
0.14567,0.35296,0.39262,0.17979,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.41129,0.56263,0.58703,0.46180,0.00052,0.00092,0.04481,0.00066,0.90845,0.00048,0.00001,0.00084,0.00000,0.04331,4,4
0.53466,0.51116,0.29827,0.33001,0.01665,0.00011,0.08350,0.06768,0.54163,0.01207,0.15221,0.12338,0.00271,0.00006,4,2
0.61731,0.11897,0.18772,0.74353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000,0.00000,7,7
0.21390,0.69017,0.67686,0.19383,0.00677,0.00001,0.00000,0.00019,0.00001,0.00001,0.00098,0.00000,0.99197,0.00006,8,8
0.56924,0.32349,0.37332,0.34491,0.02345,0.00010,0.16763,0.77306,0.00091,0.03476,0.00001,0.00008,0.00000,0.00000,3,3
0.75502,0.93953,0.62479,0.65994,0.00000,0.99997,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,1,1
0.12894,0.21794,0.28197,0.25540,0.00000,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
0.27281,0.64602,0.76101,0.15241,0.01903,0.00034,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.97988,0.00073,8,8
0.73227,0.53513,0.22200,0.48044,0.00973,0.00000,0.10381,0.01039,0.00127,0.00145,0.86966,0.00355,0.00000,0.00014,6,0
0.35980,0.68585,0.63795,0.24149,0.00031,0.00001,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.99961,0.00001,8,8
0.77736,0.45708,0.14430,0.40013,0.00001,0.00000,0.14793,0.78594,0.00288,0.01856,0.00248,0.04220,0.00000,0.00000,3,3
0.88255,0.53057,0.17470,0.35343,0.00002,0.00000,0.00001,0.00870,0.00326,0.00035,0.98763,0.00000,0.00002,0.00000,6,5
0.24337,0.32613,0.37028,0.20881,0.00137,0.00000,0.99752,0.00072,0.00001,0.00005,0.00034,0.00000,0.00000,0.00000,2,2
0.36373,0.29566,0.22339,0.23614,0.00000,0.00000,0.00183,0.00001,0.99815,0.00000,0.00000,0.00000,0.00000,0.00000,4,4
0.64979,0.93653,0.75656,0.71936,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.23523,0.72900,0.84604,0.26400,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99979,0.00020,8,8
0.36291,0.86316,0.78412,0.45489,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.92415,0.45711,0.31475,0.43621,0.00002,0.94737,0.03385,0.00636,0.00003,0.00238,0.00989,0.00000,0.00000,0.00008,1,1
0.26173,0.12517,0.29070,0.46098,0.00000,0.00000,0.99997,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,2,2
0.49022,0.86698,0.66132,0.46690,0.00000,0.00000,0.00000,0.00001,0.00001,0.00001,0.00000,0.00000,0.00000,0.99996,9,9
0.37031,0.09274,0.36638,0.69339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
0.27571,0.26068,0.22312,0.24918,0.00000,0.00000,0.99852,0.00010,0.00133,0.00002,0.00003,0.00000,0.00000,0.00000,2,2
0.23514,0.68000,0.64826,0.22718,0.00006,0.00027,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.99959,0.00007,8,9
0.87870,0.59388,0.26385,0.41798,0.00000,0.00000,0.00006,0.00105,0.00002,0.00009,0.99879,0.00000,0.00000,0.00000,6,6
0.82634,0.22019,0.21600,0.40908,0.00000,0.00000,0.00025,0.00023,0.00000,0.99952,0.00000,0.00000,0.00000,0.00000,5,5
0.87018,0.57877,0.39224,0.33447,0.00000,0.00000,0.00000,0.00021,0.00000,0.00000,0.99978,0.00000,0.00000,0.00000,6,6
0.50317,0.62225,0.41166,0.41399,0.00004,0.00001,0.00070,0.94597,0.00142,0.04737,0.00006,0.00328,0.00003,0.00112,3,3
0.16985,0.72300,0.58624,0.21986,0.00081,0.00000,0.00003,0.00010,0.00011,0.00003,0.00002,0.00000,0.99890,0.00000,8,8
0.59982,0.52398,0.40753,0.36857,0.00001,0.00000,0.04606,0.01951,0.73091,0.02394,0.02547,0.15390,0.00008,0.00012,4,7
0.67117,0.66308,0.22774,0.39910,0.00000,0.00000,0.02552,0.00713,0.01198,0.00503,0.95033,0.00000,0.00000,0.00000,6,6
0.81625,0.54089,0.41755,0.53454,0.00002,0.00004,0.24604,0.00227,0.00068,0.68799,0.06131,0.00034,0.00000,0.00131,5,2
0.81172,0.11767,0.31995,0.53046,0.00000,0.00000,0.00000,0.01804,0.00000,0.98196,0.00000,0.00000,0.00000,0.00000,5,5
0.51276,0.59579,0.40580,0.36041,0.02344,0.00008,0.97204,0.00253,0.00000,0.00160,0.00000,0.00002,0.00027,0.00000,2,2
0.21754,0.76919,0.60452,0.28904,0.00017,0.00037,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.99943,0.00000,8,8
0.44636,0.68110,0.59810,0.44210,0.01633,0.02018,0.01609,0.00163,0.00068,0.04181,0.00127,0.00438,0.00017,0.89747,9,9
0.78042,0.70260,0.42398,0.52712,0.00001,0.00001,0.00000,0.00002,0.00000,0.00000,0.99985,0.00000,0.00009,0.00000,6,6
0.22082,0.41441,0.46377,0.21814,0.99996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0,0
0.14372,0.37035,0.31725,0.14381,0.99998,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0,0
0.89576,0.25252,0.45068,0.35878,0.00001,0.00000,0.00009,0.00112,0.00007,0.99576,0.00295,0.00000,0.00000,0.00000,5,5
0.23964,0.34071,0.21665,0.21673,0.00000,0.00000,0.99030,0.00072,0.00037,0.00039,0.00821,0.00000,0.00000,0.00000,2,2
0.36759,0.87640,0.81756,0.39520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.77824,0.37526,0.19034,0.40686,0.00000,0.00000,0.01366,0.70352,0.00001,0.27467,0.00801,0.00013,0.00000,0.00000,3,5
0.37260,0.45210,0.56281,0.26116,0.00001,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,4,4
0.14849,0.33092,0.19182,0.31789,0.00020,0.00000,0.99665,0.00023,0.00071,0.00055,0.00162,0.00004,0.00000,0.00000,2,2
0.66498,0.73491,0.71711,0.48213,0.00001,0.99994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,1,1
0.72213,0.56645,0.28515,0.53918,0.00018,0.00001,0.01076,0.20720,0.00035,0.57321,0.20695,0.00132,0.00002,0.00000,5,6
0.81260,0.61198,0.21645,0.39236,0.00000,0.00000,0.00912,0.00017,0.00284,0.00002,0.98786,0.00000,0.00000,0.00000,6,6
0.19075,0.58081,0.64389,0.14043,0.66452,0.00005,0.00006,0.00001,0.00010,0.00004,0.00000,0.00000,0.33521,0.00001,0,8
0.37748,0.56258,0.41024,0.35779,0.00822,0.00000,0.29001,0.00003,0.68956,0.00011,0.00001,0.01201,0.00000,0.00003,4,4
0.22113,0.61251,0.60374,0.21753,0.00074,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.99924,0.00000,8,8
0.48129,0.52758,0.28311,0.39665,0.00011,0.00003,0.01852,0.00517,0.93762,0.00201,0.03644,0.00009,0.00001,0.00000,4,4
0.94861,0.28573,0.33514,0.40060,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,5,5
0.32764,0.65580,0.68130,0.24697,0.02393,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.97602,0.00001,8,0
0.36248,0.85313,0.75045,0.38248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.36332,0.77171,0.74889,0.36364,0.00011,0.00000,0.00000,0.00004,0.00000,0.00000,0.00001,0.00008,0.00039,0.99937,9,9
0.39931,0.88638,0.81982,0.38553,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,9,9
0.13361,0.76499,0.63567,0.11738,0.00000,0.00000,0.87396,0.00000,0.00000,0.00322,0.00000,0.00000,0.12281,0.00000,2,8
0.35988,0.81982,0.87576,0.40540,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.33025,0.94491,0.81225,0.47727,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.86648,0.45527,0.22661,0.35620,0.00000,0.00000,0.00001,0.99071,0.00151,0.00240,0.00538,0.00000,0.00000,0.00000,3,3
0.54520,0.23023,0.24570,0.55829,0.00000,0.00001,0.01313,0.00238,0.00182,0.02299,0.00010,0.95955,0.00000,0.00002,7,7
0.70274,0.53689,0.31393,0.43612,0.00011,0.00000,0.18881,0.48989,0.00033,0.29290,0.02788,0.00007,0.00000,0.00001,3,5
0.07640,0.48473,0.55900,0.18878,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.00811,0.47732,0.62238,0.17986,0.99987,0.00000,0.00000,0.00006,0.00000,0.00001,0.00000,0.00000,0.00000,0.00006,0,0
0.84610,0.30521,0.13437,0.50534,0.00000,0.00000,0.00004,0.00002,0.00000,0.99993,0.00000,0.00000,0.00000,0.00000,5,5
0.29154,0.29253,0.25970,0.30377,0.00001,0.00000,0.99981,0.00000,0.00014,0.00000,0.00004,0.00000,0.00000,0.00000,2,2
0.54696,0.56205,0.31897,0.34247,0.10740,0.00000,0.62109,0.04673,0.11569,0.00423,0.10108,0.00373,0.00003,0.00002,2,2
0.10420,0.32906,0.20649,0.29161,0.00133,0.00000,0.00019,0.99584,0.00001,0.00099,0.00163,0.00000,0.00000,0.00000,3,3
0.15106,0.69513,0.56137,0.16538,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
0.69865,0.65381,0.35910,0.38447,0.00002,0.00010,0.49896,0.01180,0.02908,0.00274,0.45594,0.00075,0.00060,0.00001,2,6
0.52738,0.34521,0.22341,0.30939,0.00009,0.00000,0.00128,0.97439,0.02125,0.00151,0.00149,0.00000,0.00000,0.00000,3,3
