xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.55419,0.04846,0.45941,0.41655,0.00161,0.00139,0.00185,0.00215,0.00265,0.00297,0.00145,0.98291,0.00144,0.00158,7,7
0.84044,0.54175,0.82016,0.35657,0.00196,0.00278,0.00140,0.00162,0.00133,0.00137,0.00139,0.00148,0.00245,0.98422,9,9
0.18362,0.58595,0.87463,0.32471,0.00423,0.00220,0.00225,0.00247,0.00190,0.00182,0.01044,0.00170,0.97046,0.00253,8,8
0.73288,0.73701,0.15890,0.12653,0.00106,0.00107,0.00169,0.00564,0.00163,0.98207,0.00124,0.00348,0.00103,0.00109,5,5
0.59508,0.01100,0.46163,0.41568,0.00142,0.00127,0.00163,0.00184,0.00239,0.00263,0.00123,0.98489,0.00124,0.00145,7,7
0.12805,0.44798,0.93245,0.19100,0.00224,0.00146,0.00116,0.00125,0.00104,0.00104,0.00108,0.00103,0.98816,0.00154,8,8
0.49316,0.97309,0.43743,0.88384,0.00130,0.00119,0.00218,0.00224,0.00167,0.00147,0.98635,0.00114,0.00123,0.00125,6,6
0.60517,0.17703,0.53725,0.37022,0.00632,0.01090,0.00603,0.01091,0.00789,0.00903,0.00485,0.91787,0.00565,0.02056,7,7
0.18822,0.76197,0.67759,0.54812,0.98811,0.00101,0.00242,0.00143,0.00105,0.00097,0.00098,0.00101,0.00176,0.00125,0,0
0.59180,0.70796,0.34150,0.61574,0.00136,0.00108,0.00196,0.00347,0.98426,0.00200,0.00157,0.00194,0.00122,0.00113,4,4
0.92833,0.38172,0.80104,0.37176,0.00241,0.00342,0.00177,0.00193,0.00168,0.00172,0.00176,0.00186,0.00243,0.98103,9,9
0.74613,0.57108,0.12348,0.10869,0.00169,0.00164,0.00282,0.02311,0.00335,0.95905,0.00204,0.00290,0.00172,0.00169,5,5
0.42757,0.27750,0.33460,0.84913,0.00157,0.00081,0.98626,0.00317,0.00170,0.00213,0.00156,0.00106,0.00088,0.00087,2,2
0.58933,0.67804,0.29130,0.56159,0.00151,0.00122,0.00224,0.00823,0.97683,0.00308,0.00183,0.00229,0.00132,0.00144,4,4
0.20524,0.88657,0.69563,0.53640,0.99097,0.00083,0.00144,0.00103,0.00086,0.00077,0.00079,0.00083,0.00146,0.00104,0,0
0.85337,0.45904,0.82796,0.36808,0.00187,0.00396,0.00146,0.00147,0.00126,0.00131,0.00134,0.00143,0.00191,0.98402,9,9
0.51337,0.86602,0.43171,0.89497,0.00128,0.00121,0.00283,0.00230,0.00168,0.00156,0.98547,0.00116,0.00124,0.00127,6,6
0.45873,0.54079,0.25093,0.61166,0.00428,0.00380,0.00746,0.15313,0.00624,0.00883,0.80381,0.00433,0.00400,0.00412,6,6
0.85327,0.68140,0.18986,0.14968,0.00131,0.00128,0.00197,0.00480,0.00182,0.98257,0.00146,0.00224,0.00124,0.00131,5,5
0.24339,0.52020,0.67703,0.36802,0.01509,0.00963,0.01796,0.02199,0.19778,0.01138,0.01007,0.01067,0.69265,0.01279,8,4
0.73634,0.78923,0.16383,0.18601,0.00102,0.00097,0.00336,0.00410,0.00149,0.98415,0.00119,0.00173,0.00101,0.00098,5,5
0.92710,0.37860,0.80363,0.36868,0.00239,0.00335,0.00174,0.00191,0.00164,0.00170,0.00173,0.00185,0.00252,0.98117,9,9
0.72832,0.34883,0.22586,0.11210,0.00296,0.00203,0.00681,0.95776,0.00300,0.00739,0.00300,0.00267,0.01207,0.00230,3,2
0.64063,0.69423,0.35343,0.58663,0.00210,0.00166,0.00292,0.00338,0.97260,0.00611,0.00228,0.00506,0.00213,0.00175,4,4
0.22382,0.34230,0.83992,0.36948,0.00185,0.98222,0.00156,0.00165,0.00146,0.00162,0.00163,0.00152,0.00216,0.00434,1,1
0.96345,0.43051,0.80678,0.36793,0.00208,0.00297,0.00152,0.00167,0.00143,0.00150,0.00151,0.00161,0.00212,0.98359,9,9
0.85539,0.77174,0.17469,0.13309,0.00094,0.00094,0.00145,0.00373,0.00136,0.98698,0.00108,0.00164,0.00095,0.00094,5,5
0.54829,0.71578,0.38344,0.69751,0.00542,0.00165,0.00802,0.00347,0.96961,0.00289,0.00233,0.00289,0.00194,0.00178,4,4
0.53308,0.99386,0.43466,0.89876,0.00100,0.00091,0.00173,0.00178,0.00127,0.00115,0.98935,0.00087,0.00097,0.00096,6,6
0.83954,0.75019,0.17569,0.13833,0.00101,0.00104,0.00160,0.00408,0.00148,0.98576,0.00117,0.00185,0.00099,0.00102,5,5
0.41359,0.91704,0.43750,0.86973,0.00146,0.00142,0.00260,0.00265,0.00194,0.00182,0.98379,0.00137,0.00147,0.00149,6,6
0.17343,0.91059,0.70636,0.54193,0.99307,0.00066,0.00111,0.00076,0.00065,0.00058,0.00061,0.00062,0.00115,0.00079,0,0
0.97329,0.46926,0.80921,0.36760,0.00199,0.00287,0.00145,0.00160,0.00136,0.00141,0.00144,0.00153,0.00202,0.98433,9,9
0.62406,0.39139,0.08315,0.19064,0.00313,0.00245,0.01139,0.93395,0.00413,0.03035,0.00573,0.00360,0.00259,0.00268,3,3
0.29070,0.38851,0.87304,0.34636,0.00651,0.95728,0.00259,0.00338,0.00223,0.00247,0.00245,0.00237,0.00493,0.01579,1,9
0.53394,0.05059,0.46226,0.41873,0.00166,0.00145,0.00190,0.00209,0.00275,0.00306,0.00145,0.98255,0.00146,0.00164,7,7
0.46860,0.92647,0.43486,0.87663,0.00129,0.00125,0.00228,0.00236,0.00174,0.00164,0.98563,0.00120,0.00130,0.00131,6,6
0.84727,0.49879,0.75389,0.50262,0.00552,0.00557,0.00376,0.00398,0.00320,0.00320,0.02017,0.00322,0.00426,0.94712,9,9
0.21554,0.49910,0.87379,0.21873,0.00283,0.00151,0.00163,0.00319,0.00254,0.00136,0.00241,0.00121,0.98021,0.00312,8,8
0.69132,0.41362,0.03368,0.06051,0.00322,0.00276,0.00624,0.73553,0.00551,0.23232,0.00409,0.00453,0.00283,0.00296,3,0
0.66817,0.31786,0.05226,0.08136,0.00169,0.00137,0.00338,0.96267,0.00224,0.02139,0.00214,0.00210,0.00145,0.00156,3,3
0.11379,0.47895,0.92454,0.18960,0.00244,0.00143,0.00122,0.00130,0.00109,0.00118,0.00112,0.00108,0.98755,0.00159,8,8
0.08145,0.71018,0.94068,0.18239,0.00165,0.00097,0.00096,0.00098,0.00075,0.00075,0.00078,0.00074,0.99129,0.00112,8,8
0.71580,0.11302,0.44627,0.40821,0.00105,0.00090,0.00126,0.00149,0.00181,0.00224,0.00091,0.98838,0.00091,0.00103,7,7
0.68409,0.11616,0.44455,0.40380,0.00115,0.00099,0.00135,0.00170,0.00196,0.00251,0.00100,0.98719,0.00101,0.00113,7,7
0.59581,0.11362,0.45941,0.41306,0.00146,0.00123,0.00165,0.00193,0.00249,0.00268,0.00124,0.98458,0.00132,0.00141,7,4
0.66555,0.34713,0.07050,0.08042,0.00266,0.00225,0.00363,0.93067,0.00436,0.04485,0.00356,0.00331,0.00231,0.00241,3,6
0.52872,0.05531,0.45921,0.41989,0.00169,0.00147,0.00195,0.00215,0.00281,0.00328,0.00156,0.98194,0.00148,0.00167,7,7
0.79171,0.67722,0.17046,0.14016,0.00122,0.00125,0.00193,0.00617,0.00179,0.98145,0.00156,0.00218,0.00120,0.00125,5,3
0.51420,0.94446,0.43232,0.87967,0.00121,0.00116,0.00215,0.00225,0.00161,0.00155,0.98653,0.00112,0.00120,0.00123,6,6
0.76548,0.34375,0.32008,0.09642,0.00543,0.00749,0.00729,0.90906,0.00536,0.01727,0.00540,0.00510,0.01341,0.02420,3,3
0.48216,0.87356,0.43557,0.87482,0.00140,0.00136,0.00259,0.00258,0.00186,0.00172,0.98436,0.00131,0.00140,0.00142,6,6
0.34508,0.22100,0.39600,0.90753,0.00156,0.00081,0.98894,0.00160,0.00145,0.00124,0.00163,0.00101,0.00088,0.00087,2,2
0.25735,0.24859,0.83761,0.35645,0.00267,0.97824,0.00188,0.00228,0.00173,0.00190,0.00192,0.00178,0.00347,0.00413,1,1
0.31659,0.11449,0.40202,0.90250,0.00152,0.00081,0.98955,0.00147,0.00139,0.00120,0.00137,0.00099,0.00087,0.00084,2,2
0.72323,0.56683,0.19899,0.08147,0.00267,0.00262,0.00388,0.03522,0.00353,0.93613,0.00298,0.00405,0.00456,0.00435,5,3
0.68400,0.08337,0.45670,0.41546,0.00124,0.00103,0.00139,0.00160,0.00208,0.00227,0.00104,0.98711,0.00104,0.00119,7,7
0.45113,0.31801,0.34469,0.74474,0.00364,0.00188,0.96215,0.01425,0.00359,0.00375,0.00321,0.00242,0.00308,0.00204,2,2
0.42536,0.78462,0.42453,0.83528,0.00196,0.00189,0.00338,0.00462,0.00257,0.00243,0.97738,0.00185,0.00195,0.00198,6,6
0.11923,0.48389,0.92752,0.18982,0.00240,0.00133,0.00118,0.00127,0.00103,0.00108,0.00107,0.00102,0.98810,0.00152,8,8
0.05918,0.62357,0.94215,0.18082,0.00174,0.00104,0.00092,0.00100,0.00080,0.00079,0.00083,0.00079,0.99093,0.00118,8,8
0.29468,0.72154,0.69944,0.52916,0.98504,0.00138,0.00221,0.00157,0.00137,0.00124,0.00130,0.00138,0.00232,0.00220,0,0
0.38505,0.09323,0.39886,0.88953,0.00173,0.00090,0.98795,0.00168,0.00159,0.00151,0.00154,0.00113,0.00098,0.00098,2,2
0.91232,0.51565,0.80935,0.37531,0.00237,0.00304,0.00165,0.00167,0.00146,0.00149,0.00151,0.00163,0.00213,0.98304,9,9
0.86397,0.22172,0.08004,0.07732,0.00112,0.00084,0.00136,0.98701,0.00132,0.00393,0.00134,0.00122,0.00094,0.00092,3,3
0.70013,0.47594,0.06027,0.05802,0.00365,0.00328,0.00628,0.30426,0.00532,0.65509,0.00449,0.01085,0.00329,0.00349,5,3
0.09523,0.56605,0.93403,0.17307,0.00177,0.00106,0.00092,0.00101,0.00082,0.00097,0.00084,0.00081,0.99058,0.00121,8,8
0.11037,0.66469,0.94250,0.17044,0.00159,0.00095,0.00081,0.00099,0.00073,0.00072,0.00075,0.00072,0.99165,0.00109,8,8
0.19881,0.25591,0.83680,0.36564,0.00167,0.98503,0.00134,0.00146,0.00125,0.00150,0.00140,0.00129,0.00182,0.00324,1,1
0.16121,0.38582,0.82191,0.37570,0.00206,0.98062,0.00181,0.00188,0.00168,0.00195,0.00194,0.00179,0.00239,0.00389,1,1
0.61885,0.21168,0.32679,0.30046,0.00325,0.00267,0.00400,0.02273,0.00529,0.01474,0.00301,0.93852,0.00272,0.00306,7,7
0.44106,0.31156,0.32780,0.80560,0.00219,0.00115,0.97907,0.00723,0.00210,0.00221,0.00206,0.00150,0.00125,0.00124,2,2
0.77526,0.61798,0.17640,0.12287,0.00155,0.00162,0.00237,0.01066,0.00224,0.97316,0.00182,0.00284,0.00151,0.00222,5,5
0.35231,0.22693,0.38970,0.90314,0.00171,0.00090,0.98711,0.00181,0.00160,0.00156,0.00209,0.00128,0.00098,0.00096,2,2
0.55496,0.18151,0.39023,0.40652,0.00290,0.00244,0.00358,0.00700,0.01392,0.00814,0.00266,0.95410,0.00250,0.00277,7,7
0.05916,0.47773,0.93421,0.18675,0.00202,0.00123,0.00106,0.00113,0.00095,0.00096,0.00098,0.00094,0.98933,0.00141,8,8
0.87092,0.43665,0.81522,0.36708,0.00235,0.00406,0.00168,0.00182,0.00158,0.00163,0.00166,0.00178,0.00244,0.98100,9,9
0.20663,0.87717,0.69753,0.53546,0.99061,0.00088,0.00147,0.00103,0.00089,0.00082,0.00082,0.00086,0.00154,0.00107,0,0
0.73146,0.24193,0.12574,0.14264,0.00214,0.00180,0.00279,0.97375,0.00273,0.00678,0.00372,0.00244,0.00191,0.00193,3,3
0.11083,0.47775,0.92408,0.18792,0.00234,0.00146,0.00121,0.00131,0.00109,0.00119,0.00112,0.00108,0.98760,0.00160,8,8
0.39449,0.91648,0.43822,0.86896,0.00148,0.00144,0.00258,0.00266,0.00197,0.00182,0.98369,0.00138,0.00148,0.00150,6,6
0.63375,0.68456,0.30200,0.56431,0.00165,0.00134,0.00251,0.00327,0.96911,0.00935,0.00185,0.00807,0.00143,0.00142,4,4
0.50259,0.53103,0.16417,0.48832,0.00766,0.00613,0.02605,0.51148,0.01611,0.05752,0.35083,0.00783,0.00658,0.00980,3,6
0.46369,0.80731,0.44196,0.86383,0.00181,0.00182,0.00340,0.00318,0.00243,0.00215,0.97992,0.00168,0.00179,0.00182,6,6
0.36612,0.51602,0.60118,0.70986,0.64103,0.00448,0.30132,0.00823,0.00752,0.00554,0.00561,0.00491,0.01602,0.00535,0,0
0.16901,0.78877,0.69602,0.54662,0.99115,0.00080,0.00158,0.00096,0.00082,0.00074,0.00076,0.00080,0.00140,0.00100,0,0
0.67887,0.04711,0.46067,0.41585,0.00127,0.00112,0.00147,0.00162,0.00214,0.00242,0.00110,0.98645,0.00111,0.00130,7,7
0.57640,0.80269,0.37793,0.64107,0.00153,0.00123,0.00214,0.00228,0.98395,0.00210,0.00175,0.00233,0.00140,0.00129,4,4
0.71986,0.54028,0.14094,0.09088,0.00293,0.00278,0.00438,0.05800,0.00417,0.91305,0.00346,0.00481,0.00350,0.00292,5,5
0.48547,0.91991,0.43257,0.88113,0.00121,0.00118,0.00222,0.00224,0.00162,0.00157,0.98638,0.00113,0.00121,0.00124,6,6
0.84772,0.23651,0.08384,0.09433,0.00113,0.00090,0.00154,0.98606,0.00142,0.00398,0.00164,0.00131,0.00101,0.00100,3,3
0.10911,0.30578,0.83347,0.37324,0.00174,0.98396,0.00150,0.00157,0.00140,0.00152,0.00156,0.00144,0.00201,0.00332,1,1
0.10830,0.25524,0.83303,0.37287,0.00173,0.98403,0.00150,0.00157,0.00139,0.00153,0.00154,0.00143,0.00200,0.00329,1,1
0.65066,0.34148,0.13284,0.08787,0.00548,0.00249,0.00409,0.93862,0.00403,0.03129,0.00376,0.00354,0.00393,0.00276,3,3
0.38763,0.90955,0.43998,0.86882,0.00152,0.00148,0.00264,0.00271,0.00203,0.00182,0.98332,0.00142,0.00152,0.00155,6,6
0.10394,0.56944,0.93235,0.17432,0.00171,0.00102,0.00097,0.00097,0.00079,0.00100,0.00081,0.00078,0.99079,0.00116,8,8
0.50730,0.06064,0.45786,0.41495,0.00166,0.00145,0.00194,0.00211,0.00275,0.00338,0.00145,0.98216,0.00146,0.00164,7,7
0.66382,0.67620,0.29806,0.57518,0.00140,0.00108,0.00202,0.00274,0.97861,0.00790,0.00161,0.00234,0.00117,0.00113,4,4
0.16698,0.90693,0.69973,0.54502,0.99325,0.00060,0.00121,0.00077,0.00061,0.00056,0.00057,0.00059,0.00110,0.00074,0,0
0.41826,0.64375,0.45904,0.92349,0.02206,0.00480,0.07016,0.00938,0.00691,0.00617,0.86380,0.00488,0.00546,0.00639,6,6
0.34728,0.17764,0.39745,0.89143,0.00170,0.00089,0.98810,0.00180,0.00156,0.00136,0.00156,0.00111,0.00096,0.00097,2,2
0.24515,0.36313,0.83544,0.37153,0.00244,0.97568,0.00204,0.00214,0.00193,0.00211,0.00214,0.00199,0.00282,0.00671,1,1
0.80280,0.17769,0.09941,0.09683,0.00142,0.00117,0.00191,0.98186,0.00184,0.00501,0.00182,0.00237,0.00128,0.00132,3,3
0.22924,0.67726,0.71037,0.52847,0.97718,0.00158,0.00485,0.00211,0.00164,0.00155,0.00152,0.00154,0.00611,0.00193,0,0
0.57390,0.50162,0.19771,0.34724,0.00686,0.01043,0.01012,0.22827,0.66402,0.04968,0.00794,0.00981,0.00591,0.00695,4,4
0.54471,0.34164,0.15002,0.36066,0.00617,0.00403,0.10982,0.83130,0.00705,0.01684,0.00743,0.00791,0.00498,0.00448,3,2
0.52696,0.22543,0.41436,0.31560,0.01022,0.02777,0.01559,0.02477,0.01316,0.09719,0.00828,0.78425,0.00924,0.00954,7,7
0.13525,0.45806,0.92250,0.19783,0.00251,0.00159,0.00134,0.00143,0.00120,0.00119,0.00126,0.00119,0.98654,0.00176,8,8
0.68367,0.36111,0.07306,0.06030,0.00536,0.00187,0.00323,0.92761,0.00304,0.04833,0.00275,0.00371,0.00204,0.00206,3,3
0.15037,0.38856,0.82516,0.38132,0.00201,0.98119,0.00189,0.00181,0.00168,0.00178,0.00181,0.00168,0.00232,0.00383,1,1
0.35410,0.18359,0.39751,0.88591,0.00190,0.00094,0.98729,0.00195,0.00167,0.00144,0.00161,0.00117,0.00102,0.00100,2,2
0.06568,0.46472,0.93295,0.18860,0.00213,0.00131,0.00111,0.00120,0.00100,0.00100,0.00104,0.00099,0.98866,0.00155,8,8
0.27388,0.61267,0.68658,0.40227,0.47076,0.02411,0.03169,0.02999,0.04409,0.04575,0.02974,0.02359,0.26308,0.03721,0,0
0.08373,0.54061,0.93005,0.18556,0.00205,0.00124,0.00111,0.00116,0.00096,0.00104,0.00099,0.00095,0.98905,0.00145,8,8
0.50630,0.50250,0.15376,0.33590,0.00528,0.00444,0.00991,0.85382,0.00718,0.02497,0.07837,0.00583,0.00534,0.00486,3,3
0.68073,0.38568,0.04495,0.04351,0.00279,0.00241,0.00409,0.85038,0.00394,0.12375,0.00366,0.00386,0.00249,0.00263,3,5
0.35307,0.31705,0.46350,0.88004,0.02136,0.00130,0.96400,0.00249,0.00216,0.00187,0.00203,0.00157,0.00164,0.00158,2,2
0.55197,0.65426,0.35162,0.76304,0.00376,0.00258,0.04605,0.00547,0.92339,0.00469,0.00406,0.00444,0.00282,0.00273,4,4
0.24188,0.28507,0.82477,0.36383,0.00176,0.98382,0.00148,0.00173,0.00138,0.00164,0.00154,0.00142,0.00198,0.00326,1,1
0.07555,0.61460,0.94041,0.18035,0.00177,0.00107,0.00093,0.00103,0.00082,0.00081,0.00085,0.00081,0.99070,0.00122,8,8
0.96832,0.52705,0.81112,0.36538,0.00183,0.00270,0.00135,0.00146,0.00125,0.00138,0.00133,0.00141,0.00186,0.98543,9,9
0.32229,0.44287,0.76369,0.52971,0.00889,0.80051,0.00962,0.00995,0.00796,0.00894,0.09936,0.00718,0.01445,0.03314,1,1
0.38952,0.19120,0.40344,0.87668,0.00204,0.00108,0.98537,0.00219,0.00208,0.00163,0.00182,0.00134,0.00126,0.00119,2,2
0.98189,0.56482,0.81104,0.36715,0.00183,0.00262,0.00136,0.00149,0.00126,0.00130,0.00132,0.00143,0.00186,0.98554,9,9
0.51778,0.09912,0.48842,0.40578,0.00258,0.00238,0.00287,0.00316,0.00399,0.00477,0.00221,0.97200,0.00277,0.00327,7,7
0.54957,0.34994,0.13835,0.39195,0.00655,0.00455,0.08122,0.84101,0.00948,0.02278,0.01816,0.00634,0.00491,0.00501,3,2
0.27814,0.46914,0.94903,0.27326,0.03771,0.06643,0.01180,0.01264,0.01004,0.01012,0.01161,0.01006,0.46736,0.36223,8,9
0.40444,0.79061,0.43562,0.84200,0.00197,0.00190,0.00335,0.00404,0.00259,0.00237,0.97792,0.00184,0.00200,0.00203,6,6
0.78756,0.79859,0.17132,0.13660,0.00096,0.00094,0.00154,0.00385,0.00136,0.98676,0.00109,0.00165,0.00092,0.00094,5,5
0.44423,0.75171,0.40084,0.80811,0.00201,0.00192,0.00346,0.00715,0.00267,0.00262,0.97419,0.00191,0.00205,0.00203,6,6
0.84996,0.25076,0.07815,0.09941,0.00112,0.00089,0.00185,0.98584,0.00144,0.00405,0.00145,0.00141,0.00096,0.00101,3,3
0.11130,0.51746,0.94003,0.18180,0.00198,0.00111,0.00095,0.00107,0.00085,0.00084,0.00088,0.00086,0.99020,0.00127,8,8
0.62548,0.19995,0.37190,0.34205,0.00245,0.00206,0.00292,0.01249,0.00417,0.00574,0.00226,0.96343,0.00210,0.00237,7,7
0.38960,0.91202,0.43888,0.86812,0.00150,0.00146,0.00262,0.00268,0.00198,0.00185,0.98347,0.00140,0.00149,0.00155,6,6
0.68769,0.64801,0.18327,0.36858,0.00254,0.00242,0.00901,0.01001,0.00378,0.93900,0.02459,0.00382,0.00236,0.00247,5,2
0.74662,0.76037,0.16247,0.14178,0.00093,0.00093,0.00180,0.00417,0.00139,0.98563,0.00109,0.00220,0.00092,0.00094,5,5
0.37990,0.09895,0.39201,0.88196,0.00177,0.00091,0.98749,0.00189,0.00161,0.00155,0.00155,0.00126,0.00099,0.00097,2,2
0.21946,0.55868,0.91501,0.22236,0.03247,0.00208,0.00226,0.00237,0.00176,0.00245,0.00169,0.00175,0.95072,0.00245,8,8
0.95157,0.62641,0.81714,0.36578,0.00163,0.00231,0.00120,0.00130,0.00109,0.00113,0.00114,0.00122,0.00164,0.98734,9,9
0.36762,0.92990,0.44357,0.86204,0.00146,0.00141,0.00255,0.00269,0.00192,0.00184,0.98361,0.00135,0.00166,0.00151,6,6
0.31170,0.78526,0.67076,0.51158,0.98570,0.00127,0.00209,0.00206,0.00129,0.00123,0.00121,0.00136,0.00224,0.00155,0,0
0.29985,0.66299,0.65830,0.60269,0.97711,0.00159,0.00800,0.00206,0.00176,0.00157,0.00172,0.00161,0.00264,0.00193,0,0
0.79173,0.78654,0.16119,0.14313,0.00086,0.00088,0.00151,0.00380,0.00129,0.98728,0.00116,0.00152,0.00084,0.00088,5,5
0.41842,0.42520,0.28589,0.84735,0.00464,0.00267,0.90543,0.01630,0.00510,0.01349,0.04308,0.00343,0.00289,0.00296,2,2
0.96445,0.40342,0.79974,0.36457,0.00219,0.00311,0.00160,0.00191,0.00151,0.00158,0.00159,0.00170,0.00223,0.98259,9,9
0.74497,0.26635,0.08273,0.12743,0.00157,0.00123,0.00331,0.97825,0.00197,0.00714,0.00210,0.00176,0.00132,0.00135,3,5
0.62033,0.82693,0.37365,0.63681,0.00141,0.00117,0.00204,0.00218,0.98473,0.00217,0.00163,0.00210,0.00135,0.00122,4,4
0.35346,0.31446,0.44888,0.87745,0.01666,0.00127,0.96877,0.00238,0.00216,0.00216,0.00205,0.00156,0.00157,0.00142,2,2
0.11997,0.24588,0.83535,0.37459,0.00170,0.98439,0.00148,0.00151,0.00135,0.00147,0.00151,0.00139,0.00195,0.00324,1,1
0.50712,0.80341,0.42431,0.84064,0.00174,0.00171,0.00307,0.00328,0.00231,0.00304,0.97962,0.00167,0.00178,0.00176,6,6
0.47655,0.79797,0.43736,0.87696,0.00176,0.00166,0.00386,0.00306,0.00228,0.00207,0.98025,0.00161,0.00170,0.00175,6,6
0.18596,0.74050,0.70458,0.53685,0.98637,0.00116,0.00248,0.00137,0.00118,0.00107,0.00109,0.00113,0.00273,0.00142,0,8
0.42097,0.35321,0.38340,0.87805,0.00287,0.00153,0.97304,0.00339,0.00866,0.00242,0.00252,0.00205,0.00165,0.00185,2,4
0.16590,0.55740,0.88919,0.24381,0.00393,0.00194,0.00313,0.00195,0.00190,0.00180,0.00162,0.00156,0.97996,0.00222,8,8
0.44637,0.73607,0.37312,0.77406,0.00252,0.00238,0.00440,0.01210,0.00375,0.00402,0.96340,0.00243,0.00248,0.00251,6,4
0.80165,0.79882,0.17051,0.13408,0.00097,0.00091,0.00144,0.00371,0.00131,0.98725,0.00105,0.00158,0.00087,0.00091,5,5
0.25583,0.55023,0.85677,0.17218,0.01296,0.00591,0.00314,0.00835,0.00261,0.00330,0.00269,0.00256,0.95406,0.00441,8,0
0.94439,0.49774,0.80633,0.36444,0.00199,0.00284,0.00144,0.00168,0.00139,0.00142,0.00144,0.00156,0.00205,0.98419,9,9
0.30260,0.72186,0.69524,0.51455,0.98886,0.00094,0.00159,0.00151,0.00093,0.00087,0.00089,0.00091,0.00164,0.00185,0,9
0.87494,0.51058,0.80547,0.38438,0.00211,0.00306,0.00164,0.00170,0.00148,0.00151,0.00187,0.00162,0.00220,0.98281,9,9
0.76835,0.65628,0.25510,0.13919,0.00183,0.00165,0.00374,0.00644,0.00230,0.97297,0.00186,0.00264,0.00489,0.00168,5,8
0.93987,0.42700,0.81038,0.36870,0.00209,0.00302,0.00152,0.00165,0.00143,0.00148,0.00153,0.00161,0.00221,0.98347,9,9
0.97721,0.47349,0.80936,0.36915,0.00197,0.00283,0.00145,0.00156,0.00136,0.00142,0.00143,0.00152,0.00201,0.98445,9,9
0.86772,0.22162,0.08262,0.08165,0.00118,0.00090,0.00147,0.98588,0.00143,0.00437,0.00148,0.00128,0.00102,0.00099,3,3
0.70044,0.05895,0.45639,0.41395,0.00129,0.00107,0.00144,0.00159,0.00208,0.00252,0.00108,0.98662,0.00108,0.00122,7,7
0.67152,0.37817,0.06080,0.07131,0.00299,0.00259,0.00508,0.88507,0.00408,0.08700,0.00387,0.00392,0.00265,0.00275,3,5
0.20564,0.85458,0.69740,0.53426,0.98959,0.00096,0.00160,0.00112,0.00099,0.00089,0.00090,0.00103,0.00169,0.00123,0,0
0.28196,0.86325,0.68234,0.52564,0.99074,0.00083,0.00147,0.00126,0.00085,0.00078,0.00079,0.00082,0.00145,0.00102,0,0
0.85113,0.71587,0.18217,0.14388,0.00118,0.00116,0.00177,0.00454,0.00165,0.98409,0.00134,0.00199,0.00112,0.00116,5,5
0.42914,0.13127,0.40504,0.88303,0.00214,0.00103,0.98621,0.00197,0.00179,0.00158,0.00174,0.00129,0.00112,0.00113,2,2
0.48185,0.33501,0.25302,0.63746,0.00945,0.00295,0.85450,0.10374,0.00554,0.00733,0.00551,0.00403,0.00368,0.00327,2,2
0.64842,0.36281,0.08468,0.10072,0.00339,0.00276,0.00464,0.91296,0.00437,0.05625,0.00535,0.00444,0.00287,0.00298,3,3
0.03121,0.66891,0.94291,0.18485,0.00170,0.00101,0.00088,0.00094,0.00091,0.00077,0.00081,0.00077,0.99105,0.00116,8,8
0.49516,0.78634,0.42289,0.87649,0.00164,0.00155,0.00407,0.00298,0.00216,0.00247,0.98032,0.00160,0.00159,0.00162,6,6
0.88860,0.27007,0.07351,0.07236,0.00087,0.00069,0.00125,0.98909,0.00114,0.00317,0.00114,0.00100,0.00086,0.00079,3,3
